,city,hotel_id,amount
0,Bangalore,88,183999
1,Bangalore,571,158902
2,Bangalore,106,150401
3,Chennai,691,178729
4,Chennai,978,67907
5,Chennai,280,37376
6,Delhi,315,170340
7,Delhi,309,157504
8,Delhi,299,120924
9,Gurgaon,346,177968
10,Gurgaon,33,151725
11,Gurgaon,417,136406
12,Hyderabad,703,58151
13,Hyderabad,704,50409
14,Hyderabad,997,49447
15,Jaipur,724,56537
16,Jaipur,628,47357
17,Jaipur,124,44580
18,Kolkata,306,29241
19,Kolkata,956,21700
20,Kolkata,926,12281
21,Mumbai,117,143225
22,Mumbai,267,138677
23,Mumbai,800,133563
24,Noida,162,222381
25,Noida,677,59064
26,Noida,261,57940
27,Pune,594,107255
28,Pune,646,57096
29,Pune,619,55289
